hash_email;hash_phone;client_id_mv;segment;ltv_eur;nb_commandes;derniere_commande;categorie_pref;age;genre;ville;opt_in_email
2035af3b13c163306a3f;7a48bd259a3319cd407c;MV-200400;Dormant;160;2;2026-03-21;Sneakers upcyclées;45;H;Rennes;Non
0275bb510c2283f5673b;f6e4063f9686642dff75;MV-200401;Dormant;119;1;2025-08-05;Outerwear;61;H;Boulogne;Oui
d78cc0950907f03b3c53;dc917d5e1582b137fa2a;MV-200402;Active;354;4;2026-01-28;Lingerie bio;42;F;Marseille;Oui
36f1737c50c8069f3b2b;77f65dbdbaaca0c809be;MV-200403;VIP;1245;8;2025-08-13;Denim éco;64;H;Bordeaux;Oui
3ae4f7ac47fd3252409a;fe383daa8a708739a10b;MV-200404;New;153;1;2025-09-07;Sneakers upcyclées;34;F;Lille;Oui
de4d86793a41c3771953;1626ada9af10b6298b6b;MV-200405;New;100;1;2026-02-05;Sneakers upcyclées;53;F;Rennes;Non
374b65acf189b47a00b6;731f8d81ca353d269d24;MV-200406;Active;584;8;2025-09-28;Outerwear;48;F;Nice;Oui
9e1ca5804c44b63bd5d5;f1b94f78a63f34c27380;MV-200407;New;82;1;2025-09-20;Outerwear;29;H;Versailles;Oui
ec8d274f50276e8ebdd3;4c7531d26db45d8f3882;MV-200408;Dormant;41;3;2025-02-11;Outerwear;34;H;Grenoble;Oui
38c31fe8f6ca8e988be3;a3de7861925ae54f095c;MV-200409;VIP;1311;18;2025-09-21;Accessoires;51;F;Boulogne;Oui
9c43841a42f388e97793;9ecd5b72d5471cf19687;MV-200410;Active;547;5;2025-06-04;Outerwear;28;H;Toulouse;Non
16415bce5517487bcf97;97227a281cccf056fcc2;MV-200411;Dormant;102;3;2025-04-21;Accessoires;60;F;Montpellier;Non
cc1e7d12e95d0de3ad8e;b09d529f54dd878dd8f6;MV-200412;New;36;1;2026-02-12;Lingerie bio;25;H;Paris;Oui
6d289dff2160be927ed7;d89b7e9219bf35fc2ffe;MV-200413;Active;610;4;2026-03-07;Denim éco;49;F;Marseille;Oui
c6b95c69eeaa0f035a0b;60f674319e0c2f4cb600;MV-200414;Active;555;5;2025-06-10;Denim éco;71;H;Nantes;Oui
870b00bd7e86d751d6f3;8e7eedf1ebb243b8f9c2;MV-200415;VIP;2270;10;2025-07-07;Accessoires;39;H;Marseille;Oui
4c30b9522f51256d89aa;95b2e83b55a166c3ade1;MV-200416;Active;446;5;2025-02-27;Kids;72;F;Rennes;Non
086362380879d7c19328;de4f77a5913d145310f2;MV-200417;New;89;1;2025-10-27;Lingerie bio;39;F;Strasbourg;Oui
6f9f7191ad7aef290bf6;89d9960628db67302bee;MV-200418;Active;426;4;2025-03-22;Denim éco;48;F;Saint-Denis;Oui
7af6da7d95d20b2ae25d;ecb42c414a0922910d89;MV-200419;Dormant;82;1;2025-05-27;Outerwear;41;F;Saint-Denis;Oui
2da1c416924420c31757;9f78e984fed7a6437790;MV-200420;Dormant;180;3;2025-08-14;Accessoires;41;H;Saint-Denis;Oui
3f647a74d6fb8ac55ab2;df174176abed004080b0;MV-200421;Active;519;8;2025-11-18;Accessoires;53;F;Nantes;Oui
75c83afbc77c5cf61c92;d7e70c4281706a3b5114;MV-200422;Active;349;3;2025-10-21;Sneakers upcyclées;37;F;Montpellier;Oui
bbbca3976e1ce8a76631;9ddaccae1b104a17ec0e;MV-200423;Active;585;4;2025-06-18;Outerwear;25;H;Nice;Oui
00a1c9e7b5cb40feaa6f;6c2a97e9627a92a2f245;MV-200424;Dormant;71;3;2026-01-17;Kids;30;F;Nice;Oui
408c29fdd3c76d9d8a1f;241c7d1fe1e90b2ec91b;MV-200425;New;155;1;2026-01-18;Lingerie bio;24;F;Marseille;Oui
338a06f4b842b373b681;3be827c1453294c18907;MV-200426;Dormant;139;2;2025-12-15;Kids;43;H;Strasbourg;Non
35e0ea1dc70500c236ef;016df8995bf95f456c29;MV-200427;Dormant;168;2;2026-03-03;Sneakers upcyclées;63;F;Boulogne;Oui
3ea69144b1b7f617b1a1;53b0234c63e2aa50d59f;MV-200428;Dormant;155;2;2025-04-30;Accessoires;52;F;Saint-Denis;Oui
23ca0c5e2a873a9dfcf3;eaaef8b5b1d4644e4b66;MV-200429;Dormant;130;3;2026-02-23;Kids;19;F;Saint-Denis;Oui
af9e39f40c6c5a192ca0;46e3114c65da5799dc08;MV-200430;Active;310;3;2025-12-10;Denim éco;42;H;Nantes;Oui
bfef396cdee362127932;f0c6bada5fd7c2aaa6ea;MV-200431;Active;361;2;2025-02-13;Sneakers upcyclées;42;F;Bordeaux;Oui
97225269166302bca49f;e59a366f2fa076129601;MV-200432;New;94;1;2025-08-08;Lingerie bio;35;F;Grenoble;Oui
995edc333bbddf448a28;cd1ae6623aeb25f56cc2;MV-200433;Active;474;8;2025-04-20;Outerwear;34;H;Montpellier;Oui
698d7e92b52b928305ed;0cd4e863140ec3f1c16e;MV-200434;Active;342;7;2026-03-04;Lingerie bio;71;F;Strasbourg;Non
3f2e54369f1bc284f5bd;c0a6ae4df91d67c6b9a9;MV-200435;Dormant;168;2;2025-08-25;Kids;37;F;Nantes;Oui
4e1107fcb91b9d8c013b;a1526db9df87b921cfa7;MV-200436;Dormant;93;1;2025-06-22;Kids;39;F;Lyon;Oui
60ecb0ec32540de0b299;10d0de6aa162667c599a;MV-200437;Dormant;165;3;2026-03-10;Denim éco;34;F;Lille;Oui
2022d98e93d4ffa43ce7;7117528a9d0ae74fad7c;MV-200438;Active;578;4;2025-09-25;Outerwear;22;H;Nice;Oui
1c52a396e8c2cb642e81;5357ac3e44815556d360;MV-200439;Active;497;3;2026-01-31;Accessoires;42;F;Versailles;Non
88e674542c6d8691f2e2;07f3d7069e8e29997b24;MV-200440;VIP;912;19;2025-03-20;Denim éco;28;F;Boulogne;Oui
20d524aa7ad0b4900468;af4b946359959de4ea3d;MV-200441;VIP;1213;22;2025-09-05;Lingerie bio;34;F;Strasbourg;Non
dac13fb4872bee737b94;5c8569acb9c21b5583f8;MV-200442;Active;302;6;2025-11-04;Outerwear;43;F;Toulouse;Oui
cc3157b7a22426ee0211;2b2f1f086f5ee0797221;MV-200443;Dormant;148;1;2025-10-01;Lingerie bio;27;F;Nantes;Oui
952c569c061a8eb356e6;5d77d34a488c2632473e;MV-200444;New;35;1;2025-08-27;Sneakers upcyclées;71;H;Versailles;Oui
3e5fcab7f58deee43aff;5e05cdff4a71843c6ba8;MV-200445;Active;251;7;2025-09-03;Lingerie bio;35;H;Montpellier;Oui
9e88bb21ca84c14928e4;1758baa9c24dba816327;MV-200446;Active;183;5;2025-06-21;Denim éco;26;F;Rennes;Oui
a6d2b01d21d53344d80e;df19f88e3d6916d04b62;MV-200447;New;53;1;2025-09-14;Lingerie bio;38;F;Rennes;Oui
fe1696d88e9e09af05c1;ff2574387733267f7643;MV-200448;Dormant;98;3;2026-03-21;Sneakers upcyclées;50;F;Montpellier;Oui
af2d3d15c685165dbbc7;ce825bb67b4a59482c57;MV-200449;Dormant;147;3;2025-07-30;Sneakers upcyclées;19;H;Saint-Denis;Oui
0ed830b57c1914ffd760;7f9b0a94c056e7d6761c;MV-200450;New;38;1;2026-01-13;Sneakers upcyclées;50;F;Bordeaux;Oui
5e543b9b7a0370bf3441;9aca3ca5f67240fbfa60;MV-200451;Dormant;124;1;2025-06-09;Sneakers upcyclées;43;F;Paris;Oui
d70d0c4a767fb8bd5e1a;770f078d694bc0f1fe56;MV-200452;Dormant;118;1;2026-03-13;Accessoires;43;F;Versailles;Oui
c6ff545183c04f9d107c;3d77b550f52d6a07a26d;MV-200453;Active;550;2;2025-08-28;Outerwear;45;F;Toulouse;Oui
1da8962be0f6e3956444;0656a2f232227a12f2e1;MV-200454;Active;279;4;2026-03-28;Outerwear;30;F;Nice;Oui
2cc669bfad368fc91502;1813e892ba23bb152214;MV-200455;Active;409;2;2026-02-08;Sneakers upcyclées;66;F;Versailles;Oui
aed87c8ab97a60e511a1;b8c57c847ea1f00efd44;MV-200456;Active;354;8;2025-06-20;Kids;71;H;Boulogne;Oui
85a46e53660a64b10bb6;f6b3a08c42db63a8f1b8;MV-200457;Dormant;178;2;2025-09-16;Accessoires;58;F;Strasbourg;Oui
e91fa5fa9325252e1fe4;56c56721ff56c58132f3;MV-200458;VIP;2137;15;2025-04-11;Denim éco;26;H;Versailles;Non
e5523abb6b0b47f0c5c1;686afcd10704f2277c7d;MV-200459;Dormant;190;1;2025-02-26;Kids;57;H;Nantes;Oui
df33e340951b49a33a8b;f6ead5e87177bf0b967d;MV-200460;Active;635;6;2025-05-04;Kids;19;F;Rennes;Oui
6a2d0ccc44fc658d5ed0;78d89abb7f255e434bd2;MV-200461;Dormant;129;2;2025-09-29;Accessoires;27;F;Saint-Denis;Oui
1bdadb887a0bb437fd71;cfb6e8c0b3865f2492e7;MV-200462;Dormant;167;1;2025-09-22;Denim éco;51;F;Paris;Oui
4f202678624c1feb523d;c846dd23d12cbf224671;MV-200463;New;76;1;2025-08-11;Lingerie bio;39;H;Lyon;Non
c1d849465150dab3b098;5e2eac0db2e1dcb27004;MV-200464;Dormant;56;1;2025-06-15;Kids;37;H;Nantes;Oui
1f5bed5dad6939f5322f;eaeb01d16c414d99c0eb;MV-200465;New;47;1;2025-06-01;Denim éco;35;F;Bordeaux;Oui
249f1542c5b27a71d835;8420de2714add04a587b;MV-200466;VIP;1302;24;2025-04-22;Kids;35;H;Marseille;Oui
02bc976e57f16b1d4604;7ebb9799378435938e5d;MV-200467;Dormant;165;3;2025-02-21;Accessoires;42;F;Paris;Oui
0f54b62c44c752e6becc;038d68e135532b8cda6d;MV-200468;Dormant;65;3;2025-06-14;Kids;28;H;Lille;Oui
fa02c4ac59218fd4f8a0;b0ce2917c1075d981b0d;MV-200469;Active;194;6;2025-12-16;Outerwear;54;F;Montpellier;Oui
f7d66be1ca35f8a194cc;cc627ab169231a831b68;MV-200470;Dormant;82;2;2026-03-11;Outerwear;37;H;Lille;Oui
de31e028cdfa1fdd470c;3943798159d790c13b3b;MV-200471;New;102;1;2025-03-20;Denim éco;35;F;Strasbourg;Oui
c0c1ae41298372c782c3;ef53685005aec00ce172;MV-200472;Active;562;4;2025-05-06;Denim éco;49;H;Rennes;Oui
6cec67157a1a786ef475;214ffe2c7ebbaef8f4d7;MV-200473;Dormant;167;2;2025-07-12;Accessoires;34;H;Rennes;Oui
21e82d81146be50192a2;53d1fed1a28ffb95a945;MV-200474;New;108;1;2025-12-09;Accessoires;30;H;Strasbourg;Oui
d6c3bd314713a7f243ac;427e76335e3f6b4848cc;MV-200475;Active;270;6;2025-02-27;Denim éco;44;F;Paris;Oui
7350859a4b5a8018d697;49f1159e9beeeb05eb17;MV-200476;New;61;1;2026-01-12;Denim éco;22;F;Nantes;Oui
e8e90e0702828e1c44f8;2a10e8f92d804f38369e;MV-200477;New;124;1;2025-11-27;Denim éco;61;H;Montpellier;Oui
dcfbeb36f7d574d854b8;0509042bd09a16dc1ffd;MV-200478;Dormant;50;3;2025-05-05;Kids;71;H;Nantes;Oui
d90f98d453f0af1c0106;90b661872cf34573ad16;MV-200479;Active;300;2;2025-12-28;Accessoires;47;F;Nantes;Oui
65461230adbab64cf294;45ac49bcd452f0b0d522;MV-200480;Dormant;162;1;2026-01-25;Outerwear;28;F;Lyon;Oui
8b03f912c7530df31584;732ab47d6ec006a9d1b1;MV-200481;Dormant;134;1;2025-08-10;Lingerie bio;64;H;Toulouse;Oui
2bedfd80b3d00b74232e;af2680f91b140311eb9e;MV-200482;Active;415;8;2025-10-09;Accessoires;54;F;Boulogne;Oui
531534ce6a128375139a;ecc0f71a802b4e2c60a2;MV-200483;Dormant;54;2;2025-10-14;Accessoires;32;H;Rennes;Oui
4419819aa9f2b21991c9;1e600327e9b777d885cc;MV-200484;Active;648;3;2025-12-11;Lingerie bio;49;F;Bordeaux;Oui
2b2106cd72ee738ee31b;38bd989990d261a479c8;MV-200485;Dormant;124;1;2025-09-30;Denim éco;52;H;Paris;Oui
4bead431b77931156cf9;da2045f043406150a932;MV-200486;Dormant;191;1;2025-08-11;Accessoires;44;H;Montpellier;Oui
ae80b3af7b1b34d007e8;82db0df303ac8c7a698a;MV-200487;Active;388;8;2025-02-18;Accessoires;43;F;Rennes;Oui
0abfe8d9bd96616e9e5f;2ed69cb74f0b9b7c983a;MV-200488;VIP;2072;16;2025-02-26;Denim éco;49;H;Boulogne;Oui
65c0d0150cd2384ae7b0;32f7197cfa7a7fdc08f5;MV-200489;VIP;1514;14;2025-11-16;Accessoires;28;H;Nice;Oui
a68b5c090a5799829cc0;c3f82058cd2756b61036;MV-200490;New;48;1;2025-07-14;Kids;37;F;Strasbourg;Oui
0bf0c0c9593faaab35f1;1e9f965773c29adcbb7a;MV-200491;New;124;1;2025-08-12;Accessoires;58;F;Lille;Non
67212de82fae7a4a1620;63554de49c987eff65ef;MV-200492;VIP;1082;22;2025-12-23;Denim éco;74;F;Bordeaux;Oui
9b2d4949d27a4cd44689;48a1b93d2c422a9baec8;MV-200493;New;128;1;2025-12-24;Outerwear;20;H;Bordeaux;Non
dbb61129818ad42d276a;b7096f5db25611e48fcf;MV-200494;VIP;1264;20;2025-03-31;Kids;42;H;Bordeaux;Oui
f4f88f1920a162df91b0;ef86677a7fca0a3089d7;MV-200495;Dormant;41;3;2026-02-15;Sneakers upcyclées;30;F;Versailles;Oui
0b352be38c46d4406cf8;f917ea222522e25eb4cb;MV-200496;Active;650;7;2025-11-17;Denim éco;53;H;Rennes;Oui
ff1490b0a53b378ff882;d7a7b3235bb8b3e4d746;MV-200497;Dormant;174;2;2026-03-03;Lingerie bio;41;F;Rennes;Oui
f94a8aff0ab3013b39c6;91e12c26777e40943e70;MV-200498;VIP;2195;13;2026-03-29;Kids;41;F;Boulogne;Oui
d9f52d35c77089e58c8b;4a3f82ab3789be56955d;MV-200499;Active;376;4;2025-05-23;Denim éco;36;F;Lille;Oui
38054c5ab4ce3fce334d;c98f555d56fdc016b965;MV-200500;New;79;1;2025-12-08;Sneakers upcyclées;55;F;Montpellier;Oui
9814635eb5d1f11deb3e;2ab68463f60fb63bc361;MV-200501;VIP;1960;21;2025-10-12;Accessoires;39;F;Boulogne;Oui
691586946467af7e0ad6;d597e7df91839d2e1662;MV-200502;Dormant;135;2;2025-06-22;Lingerie bio;36;F;Marseille;Oui
0a353845c6f2f17d8993;35097f15c056982d6e7d;MV-200503;Active;267;7;2025-05-04;Lingerie bio;45;H;Montpellier;Oui
f58415d5115089888a69;012b4d22f7e2a8c42a91;MV-200504;New;104;1;2026-02-01;Lingerie bio;22;F;Bordeaux;Oui
08f0d0c3f976d09d418e;33807fdb449445be41c8;MV-200505;New;78;1;2025-06-05;Outerwear;41;H;Lyon;Oui
808f7b99086c5eed0d1c;754c4421c66724937db1;MV-200506;VIP;1147;17;2026-02-02;Denim éco;43;F;Rennes;Oui
5154c94b3bfd2de95e0b;001685ab40c98bae8e5d;MV-200507;Dormant;118;2;2025-05-17;Outerwear;69;F;Strasbourg;Oui
78871a91fb757a64ddfd;4e98668fd0b2cbfbb573;MV-200508;Active;533;3;2025-08-04;Outerwear;28;H;Marseille;Oui
800cea5799f819e34279;4b2cc75b7a6241c86c4a;MV-200509;Dormant;146;1;2025-11-10;Lingerie bio;20;F;Grenoble;Oui
9161e7e2b60df73445a6;267f89aaf5773a116da7;MV-200510;Dormant;64;1;2025-12-22;Lingerie bio;41;H;Paris;Oui
58f215318a8672ae61d3;e615a332503e731847b3;MV-200511;Active;572;4;2025-11-01;Denim éco;21;H;Marseille;Oui
edd9fc1124c013e41204;dc339b8299d9d8f8098e;MV-200512;Active;628;8;2025-12-30;Kids;54;H;Nantes;Oui
fa831ba46076b5a101bb;3265bf8d472706b9f208;MV-200513;Dormant;120;1;2025-03-07;Accessoires;71;F;Boulogne;Oui
1540dacce75e61767516;09189de3396c3a9ced68;MV-200514;Dormant;138;3;2025-10-21;Lingerie bio;41;H;Versailles;Oui
1dd120d8157dc76476c9;0a286171b18a95ff9eb5;MV-200515;Dormant;191;2;2025-05-06;Outerwear;36;H;Grenoble;Oui
acee6797d9c8b3174d18;925fb21856a3af9d9eac;MV-200516;New;154;1;2026-01-20;Sneakers upcyclées;31;H;Lyon;Oui
3503a635421b5df36000;5a084a621d7c058118d9;MV-200517;Active;206;8;2025-12-08;Denim éco;50;F;Grenoble;Oui
f4c76a5cbeb19a7fcb7d;c6a06d6d1b0734a63baf;MV-200518;Dormant;166;1;2025-11-04;Sneakers upcyclées;43;F;Versailles;Oui
3c18a857b6f9b4958f11;c8935dc121d3565c3499;MV-200519;Active;633;6;2025-03-13;Lingerie bio;55;H;Versailles;Oui
a50733035181e9eeb5ad;d72f6b0ef2f7abb804bc;MV-200520;Active;565;6;2025-04-05;Denim éco;43;H;Marseille;Oui
4179be4589322123e394;b8b2f164e8b7e64fe41a;MV-200521;Active;475;8;2025-05-02;Accessoires;61;H;Toulouse;Oui
69542dc3c15334a47b9d;c146e6c0aad4fff2ad21;MV-200522;Dormant;50;2;2025-12-27;Kids;29;F;Montpellier;Oui
098093b610bda778e557;335a1ca7ed47d5c8ab33;MV-200523;Dormant;188;2;2026-02-21;Kids;40;F;Saint-Denis;Oui
87d4792df623c58379cb;8d2145823c9059c5e015;MV-200524;Active;513;7;2025-11-22;Sneakers upcyclées;35;H;Bordeaux;Oui
d085fcf78e6e55fa4727;ff95c80a1948846c47c9;MV-200525;Active;181;6;2025-09-19;Accessoires;35;H;Paris;Oui
29c1154ae018824cb0f6;f3a1ce85499de66b69be;MV-200526;Dormant;142;3;2025-02-22;Outerwear;40;F;Lille;Oui
9652f8adff39553c8457;2715e6fe96562b3753b7;MV-200527;Active;301;2;2025-02-07;Sneakers upcyclées;42;F;Lille;Oui
5af7f0ffe903384c771d;d3afdeebcd4c08c71c07;MV-200528;Dormant;83;1;2025-09-21;Lingerie bio;53;H;Nice;Oui
90b712ec9e52fa77e0dd;5f3270aa7b39f6615f5b;MV-200529;Dormant;123;2;2025-10-01;Lingerie bio;46;H;Bordeaux;Oui
ce0170d4a68996001853;b3892ab0a215313bcd8c;MV-200530;Active;649;4;2025-05-28;Denim éco;29;F;Nantes;Oui
aa6d14c30b9c32996bf2;7fedc0d926d15929fc8a;MV-200531;New;121;1;2025-03-19;Kids;47;F;Nice;Oui
88d386634f4448174a36;4bd373143b866a5c20ad;MV-200532;VIP;1386;12;2025-11-28;Outerwear;70;F;Bordeaux;Non
1a165a99a277c5a28213;5df1a6ecad5920acedbf;MV-200533;Dormant;50;3;2025-04-16;Denim éco;40;H;Marseille;Oui
71bbfdfb1cec8465bdc0;4b4f0c6ab883299796c7;MV-200534;Active;634;7;2025-09-30;Kids;41;H;Saint-Denis;Oui
c29430f2410678506723;2d3660676c912a16712c;MV-200535;Dormant;70;2;2026-01-06;Lingerie bio;49;F;Rennes;Oui
b127ac6408643da91a94;be583dda7a0b61728ecd;MV-200536;Active;216;3;2025-05-23;Denim éco;43;F;Saint-Denis;Non
f175a407d8d4f8fed008;f6f6983a634678ae1253;MV-200537;Dormant;53;3;2025-03-20;Sneakers upcyclées;28;H;Versailles;Oui
f8cc785399ee9b8ea668;68cf4b3ffae993700508;MV-200538;VIP;1381;8;2025-07-12;Outerwear;53;H;Versailles;Oui
4bec053d3a0edd643877;7d08ddf7334473a89cd2;MV-200539;New;41;1;2026-01-22;Denim éco;37;F;Lyon;Oui
687f7d4e77c45f10717a;52e5b51123250c9ecd53;MV-200540;VIP;1078;21;2025-07-07;Kids;36;F;Bordeaux;Oui
3d6129295b0e657a2c60;7824b8a9f935b42546d9;MV-200541;Dormant;89;3;2025-03-06;Accessoires;20;F;Lyon;Oui
e6f85f10466e474da167;dc511962861850a17dc0;MV-200542;New;35;1;2025-11-06;Sneakers upcyclées;27;H;Toulouse;Oui
54cfa89e2b7d3dc25d64;e9cb453a8a73e668453d;MV-200543;Active;246;8;2025-08-31;Denim éco;49;H;Lille;Oui
a4eeb3469df18b5cd73c;72b7b6f98416cc5fbe52;MV-200544;Active;186;4;2025-12-17;Sneakers upcyclées;33;H;Lyon;Non
1d7fa0ff668538b33cf7;9d732ffcc7deae9608d6;MV-200545;Active;248;7;2025-03-05;Accessoires;69;F;Marseille;Non
3915b2dbc24466f486d2;b867fa3c3fbae32ed7c4;MV-200546;Active;417;7;2025-07-22;Accessoires;60;F;Nantes;Non
8dc57e20c635148b423c;2cddda819814087b8f19;MV-200547;Dormant;167;2;2025-07-21;Sneakers upcyclées;21;F;Nantes;Non
77400a65bcbf27b55175;aa9cf32d172982e2f443;MV-200548;Active;417;2;2025-02-18;Accessoires;38;H;Toulouse;Oui
d5d26d682583fa7185a5;aaf3e6c1c585f39cb3a8;MV-200549;Active;589;3;2025-11-07;Sneakers upcyclées;18;F;Strasbourg;Oui
619ee79a226f309bd1d2;4e5f9382e26794182434;MV-200550;Dormant;168;3;2025-07-11;Outerwear;58;H;Versailles;Non
e2578ca8179644f02e5e;2f392c3e7197a849ac83;MV-200551;Active;455;8;2025-07-17;Kids;63;H;Nice;Oui
1fd9d9788e1497c84d16;4f08834bc260f0005d0c;MV-200552;Active;587;6;2025-07-24;Accessoires;44;F;Versailles;Oui
848afab73e82d934cbcf;5f116a7276e1bdfb733e;MV-200553;Dormant;123;2;2025-04-25;Sneakers upcyclées;38;F;Nantes;Non
707f3990d25fa126b51a;539da3f2b1b7b5733a95;MV-200554;Dormant;86;1;2026-02-16;Outerwear;39;H;Montpellier;Oui
9925769ee7c746dd8ad9;e9305a8594a95d3f28be;MV-200555;Active;638;7;2026-01-17;Sneakers upcyclées;53;F;Paris;Oui
7853f1b509b5a24ec80f;33dd963da95204f2cf8d;MV-200556;Dormant;54;2;2025-09-27;Lingerie bio;27;F;Montpellier;Oui
67166672de2ec77f3e58;092087b939255609e37b;MV-200557;Active;410;8;2025-08-08;Accessoires;53;F;Rennes;Non
3bee90031a8b0dfb5d11;3d90571e326f8822e42c;MV-200558;Dormant;74;1;2025-03-04;Outerwear;61;F;Boulogne;Oui
a6d34e141bf463fb85ed;f04e6296482fcb3de113;MV-200559;Dormant;45;1;2025-07-19;Sneakers upcyclées;75;F;Versailles;Oui
cd6d2ccf1239d0a6958a;851e3958a71d543347b0;MV-200560;Dormant;165;2;2025-11-06;Accessoires;48;F;Lyon;Oui
a4e975698a0e2934fff1;1087ba187380bb7e3db4;MV-200561;Active;394;8;2026-01-12;Sneakers upcyclées;64;H;Nantes;Non
a71e75cca54f83eb1530;3f720ab8a07045db8b12;MV-200562;New;136;1;2025-08-01;Denim éco;23;H;Lyon;Oui
c1eea35b46b1294f14ff;0865c0b14f5d019f94c5;MV-200563;Active;298;7;2025-10-13;Kids;40;H;Rennes;Oui
02ccbf8874fd81db9dbb;b47295ba3804bbbac45e;MV-200564;Dormant;102;2;2025-10-23;Accessoires;37;F;Saint-Denis;Oui
ac3c6d43958703a399de;cdc4e25f71c43c553d13;MV-200565;Dormant;105;1;2025-03-08;Accessoires;28;H;Toulouse;Non
18d16b760f0d63dae629;beb01ded7f9fa4a12684;MV-200566;Dormant;192;2;2025-05-31;Accessoires;52;F;Nice;Oui
035c82a17b49ee641dc9;60be52cf6c11f122d924;MV-200567;Active;617;2;2026-02-04;Accessoires;36;H;Boulogne;Oui
8bdf99383bbeb1825b60;6c78a3ff797cb5adf620;MV-200568;New;51;1;2025-02-06;Sneakers upcyclées;36;H;Bordeaux;Oui
12817ca0399ef34cb299;d9cf53a282b267df69c1;MV-200569;Dormant;134;1;2025-02-04;Sneakers upcyclées;53;F;Rennes;Oui
f18fe0bde14129e6e9d3;8ea3d2fb01e7432dae70;MV-200570;Dormant;79;1;2025-09-15;Kids;43;H;Versailles;Oui
707604182ef211cc585a;fbb8eb4a479b00f0b8ab;MV-200571;Active;226;4;2026-01-25;Kids;32;H;Lyon;Oui
cd2e855552b1257f8bf2;ed22faf5cf021f3090aa;MV-200572;Dormant;75;1;2025-09-16;Kids;45;H;Paris;Oui
621da5abc7243f1c7ff3;10a2bf5b13b2225e52cf;MV-200573;Dormant;48;2;2026-01-23;Sneakers upcyclées;41;H;Marseille;Oui
c578ca059fbfe3357116;dc8f774a488733370c6a;MV-200574;New;123;1;2025-02-05;Lingerie bio;27;H;Toulouse;Oui
0594a78a88e617f73fa8;87368e96eea37d19d6af;MV-200575;Active;606;4;2025-04-13;Lingerie bio;32;F;Lille;Oui
e76328f93f17db5b60ff;f96d802cf2bf23f6891a;MV-200576;Dormant;124;1;2025-12-12;Outerwear;35;H;Rennes;Oui
2511794ee05515bc8a9e;4dd58464d7a6d3c438d4;MV-200577;Dormant;55;1;2025-11-11;Lingerie bio;28;H;Saint-Denis;Oui
ad36de64b047f37f1c50;31330f5a0f7a3ff39971;MV-200578;Active;483;7;2025-07-11;Kids;29;F;Paris;Oui
7f2e19b8316d6cbc6b20;2f34f657147394744a62;MV-200579;Dormant;47;1;2026-03-15;Outerwear;39;H;Boulogne;Oui
eedacbd3c7a9e7b9fd00;c21a711cae5c5a99ee0e;MV-200580;Dormant;155;2;2025-09-26;Lingerie bio;62;H;Bordeaux;Oui
f59f8a8edb9e4b026ef6;bb5d8865884d1955557e;MV-200581;Dormant;163;2;2025-11-03;Sneakers upcyclées;49;F;Versailles;Oui
08e5c75ed8546162f1c9;29b7af22e7bdef8f0f6e;MV-200582;Active;398;5;2026-03-05;Accessoires;55;H;Nantes;Non
524364992a9d3eb2cc19;8d0616b92d320bc485e8;MV-200583;New;141;1;2026-01-24;Lingerie bio;74;F;Grenoble;Oui
87976212787ce4c585b3;2cd0db7d4a837f925cca;MV-200584;Dormant;114;1;2026-03-19;Denim éco;22;F;Nice;Non
9576317ef2d05e1c8160;6ff096e5d71b921736ad;MV-200585;Active;260;6;2025-02-08;Denim éco;35;F;Lille;Oui
13ce3eeac84bf73bd4e9;718a8e0319c8a684f606;MV-200586;Active;606;5;2026-01-16;Outerwear;28;F;Saint-Denis;Oui
b2f007e63fc01d341da2;9453c16f3e88f5f41147;MV-200587;Active;364;7;2025-10-29;Denim éco;39;H;Toulouse;Oui
44a172ae900c86eabda2;518769b7890b959f21c9;MV-200588;Active;602;6;2025-11-23;Sneakers upcyclées;26;F;Montpellier;Non
ae10901d0ad39bd73caa;5b0cc7307fe7f53fb97c;MV-200589;Active;363;6;2025-08-23;Accessoires;28;F;Lyon;Oui
25d2d2720b491cb7274a;3af9a4ca955176d0a045;MV-200590;Active;489;2;2025-08-08;Outerwear;33;F;Grenoble;Oui
ae688d26b0925200a1e1;2b5de99b9e712e709c9a;MV-200591;Dormant;113;1;2025-08-17;Lingerie bio;67;H;Grenoble;Non
70cd5228981a5facd08c;bd9f119737b187449a9d;MV-200592;New;71;1;2025-12-10;Lingerie bio;34;F;Nice;Oui
7821c757fb5cfbccf562;d877b7a9ed32d75688e6;MV-200593;Active;650;2;2025-03-02;Kids;62;F;Montpellier;Non
9c1585860688c371b00b;5ec9dcf211f322395875;MV-200594;Active;230;6;2025-06-20;Denim éco;46;F;Nantes;Non
32b27e013d967de46c8f;6e3bec066bb785dbcb90;MV-200595;Active;542;7;2026-03-10;Sneakers upcyclées;43;H;Rennes;Oui
77716da153f12edabd9f;c8bad292b75c9e06b9f0;MV-200596;Active;547;5;2025-02-23;Sneakers upcyclées;30;H;Boulogne;Oui
cfaff512ee687a4f4943;d98ef4818aee132f58d1;MV-200597;Dormant;107;3;2025-03-09;Lingerie bio;45;H;Toulouse;Oui
56cdc14c2608d2d5b186;8bde01eca06c8c76f2c5;MV-200598;Dormant;147;1;2026-02-17;Denim éco;39;F;Saint-Denis;Oui
fdb5704948f4442af207;5c7f9a89d51981efc27e;MV-200599;VIP;1803;16;2025-11-18;Outerwear;57;F;Toulouse;Non
